symbol_id;time_exchange;time_coinapi;uuid;price;size;taker_side
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:20:10.0000000Z;2018-04-07T00:20:10.9187045Z;405f371e-1e58-47b7-b7a7-d220d96aac6c;6616.290000000;0.033777500;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:06.0000000Z;2018-04-07T00:21:07.0183641Z;4d77b556-5899-4c21-b76e-72c5afcab205;6616.990000000;0.012503770;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:10.0000000Z;2018-04-07T00:21:10.9597968Z;4cf7bac3-55ba-4e1b-9a40-3b03720eae5b;6616.990000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:39.0000000Z;2018-04-07T00:21:39.5689992Z;d3b5c465-3a4f-4601-a66c-9c21a22d9290;6620.750000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:39.0000000Z;2018-04-07T00:21:39.8815063Z;754a510f-a106-4fd0-8d48-11f618284e91;6620.750000000;0.153308540;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:39.0000000Z;2018-04-07T00:21:39.8075189Z;cc98d38c-ce72-49f7-83fe-0467fe5df360;6620.750000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:46.0000000Z;2018-04-07T00:21:46.6322195Z;bc019dd0-54ac-4246-b4ee-cb25e1f84d6e;6622.400000000;0.001115310;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:21:47.0000000Z;2018-04-07T00:21:47.3979367Z;277407c7-e484-41ed-90ee-b2b2627f56d6;6622.400000000;0.389324390;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:19.0000000Z;2018-04-07T00:22:19.7295665Z;ffdaf187-4215-445a-bcf0-2c10500f869f;6622.900000000;0.012323000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:55.0000000Z;2018-04-07T00:22:56.1447702Z;60373bcc-7a0b-4659-b080-67156c5234f5;6622.240000000;0.011141510;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:55.0000000Z;2018-04-07T00:22:56.2334287Z;03299ff9-ffe2-41d5-a21b-9d19464f6b20;6622.240000000;0.083558600;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:56.0000000Z;2018-04-07T00:22:56.3481444Z;b1b94b3e-9bcc-4352-9d18-7b88d5dce077;6622.240000000;0.005736700;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:56.0000000Z;2018-04-07T00:22:56.4416754Z;0b7fbc4c-7cb7-4bb4-a270-f802c6410b0c;6622.240000000;0.004477610;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:56.0000000Z;2018-04-07T00:22:56.9991348Z;83f64184-e392-422e-8e77-9e5c1ff08f5d;6622.240000000;0.003541880;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:57.3324372Z;7adb7772-b557-4548-ab90-496146d39e50;6620.090000000;0.004008520;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:57.4886920Z;a6f18e61-c4b4-4b8e-b9fb-fed44118f750;6620.070000000;0.004067170;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:57.6087323Z;2d9cb3ec-3032-4a13-a81b-ed5511e9b9e9;6617.460000000;0.091640190;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:57.8273715Z;5b3b298f-30e6-43e2-9f23-cff723437419;6617.090000000;0.024000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:57.9992677Z;8bb88321-0a90-4824-95df-3455b12d0b92;6616.340000000;0.055773160;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:57.0000000Z;2018-04-07T00:22:58.0773766Z;e1ee924f-10e4-4bba-a417-424ac914fad9;6616.340000000;0.003342790;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:58.2700493Z;10381a4e-0366-4fc1-b2e8-cfea9fb07c6f;6616.330000000;0.083761820;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:58.4262890Z;e60d9218-214c-42bc-b473-6a5307d012e1;6615.940000000;0.002272730;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:58.5981838Z;c36b4d55-221d-4d21-add1-4a49ba453323;6611.140000000;0.028088140;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:58.7181014Z;ec5e34ef-8bc2-43c7-8c2d-a8b6a8036e59;6610.000000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:58.9107198Z;8a9e0ce8-be0f-498c-9091-5a6bafe79b6c;6609.940000000;0.012318920;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:59.0201169Z;e22fd79a-aabf-4c7b-b352-0981b94c9fc0;6609.940000000;0.018455900;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:22:58.0000000Z;2018-04-07T00:22:59.1607501Z;f219bbb6-e17d-497f-8170-faf3c9b12244;6608.400000000;0.063814360;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:01.0000000Z;2018-04-07T00:23:02.1559313Z;49cb6ec1-150d-4e8c-9e14-ce77adde5c50;6614.900000000;0.001287040;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:03.0000000Z;2018-04-07T00:23:04.0780391Z;f7dc6df6-8845-4299-aa97-e5ff3fe03271;6614.900000000;0.001502360;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:10.0000000Z;2018-04-07T00:23:11.1466904Z;a10f85df-bf10-458e-a628-a49b871e15b8;6615.000000000;2.000000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:11.0000000Z;2018-04-07T00:23:12.1430790Z;9fedd2ae-adb9-4b5e-8245-b37fbed13d1a;6620.550000000;0.001857030;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:32.0000000Z;2018-04-07T00:23:32.3014302Z;178d3f5a-44d7-4d4e-ab6c-dff2bd1497ac;6622.240000000;0.053843260;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:33.0000000Z;2018-04-07T00:23:33.3797846Z;dd8ecdbe-4064-4502-86e0-01093c6eff7b;6616.790000000;0.946156740;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:33.0000000Z;2018-04-07T00:23:34.0242887Z;f43d73d8-caec-470b-9c41-1a6d292629d0;6622.900000000;0.023907350;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:23:52.0000000Z;2018-04-07T00:23:52.5848271Z;fdfb6373-8a26-4813-ab91-7d214c2d2742;6611.630000000;0.002586330;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:24:07.0000000Z;2018-04-07T00:24:07.6493777Z;f3b72cfd-918a-428f-9987-9977c658ec1a;6611.640000000;0.001809050;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:24:32.0000000Z;2018-04-07T00:24:32.8002890Z;0f429f52-d51e-4c74-8ab5-f604bed0dc31;6618.100000000;0.000781290;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:02.0000000Z;2018-04-07T00:25:03.2253826Z;d1075d61-3620-4860-94fb-3fef787ab447;6618.100000000;0.016133020;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:03.0000000Z;2018-04-07T00:25:03.3701645Z;8214041d-146c-470c-93e0-1cbb34f852a7;6619.750000000;0.011003980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:05.0000000Z;2018-04-07T00:25:05.3818884Z;66329aea-2f37-403c-a32e-0ab135a6c87d;6618.100000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:24.0000000Z;2018-04-07T00:25:24.2639098Z;3e4c3fa5-f4e0-4961-955b-cd5636805db6;6619.570000000;0.150300000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:28.0000000Z;2018-04-07T00:25:28.2644070Z;2a76ae3b-50bb-407a-98ab-4de12b0d34b5;6619.570000000;0.000077490;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:25:28.0000000Z;2018-04-07T00:25:28.6343474Z;2c0b3124-e1b5-464d-af5b-246a5a14b0ea;6624.340000000;0.001689210;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:15.0000000Z;2018-04-07T00:26:16.1695623Z;be283243-f40d-429d-8996-932989a4938e;6624.340000000;0.009374970;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:16.0000000Z;2018-04-07T00:26:16.2748933Z;e8b0b182-eaf8-4146-baa3-a6743d663d90;6624.340000000;0.021525030;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:41.0000000Z;2018-04-07T00:26:41.8441527Z;645196f6-8fac-4b3f-874a-ad865185d5f3;6625.000000000;0.139768000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:47.0000000Z;2018-04-07T00:26:47.5010012Z;2e658c92-7944-4b04-951b-5c9cd74283ad;6624.340000000;0.000201220;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:47.0000000Z;2018-04-07T00:26:47.5794532Z;184c3d82-bb10-45bd-8cfa-fce2fecf0ebc;6624.340000000;0.022470420;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:49.0000000Z;2018-04-07T00:26:49.3577015Z;5ea1b77d-9f1c-4399-8b39-4b91a7e9e917;6624.170000000;0.009772810;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:26:49.0000000Z;2018-04-07T00:26:49.5013577Z;fc353b80-6f0e-4174-ba1b-6fe74c117b37;6622.950000000;1.985469120;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:27:25.0000000Z;2018-04-07T00:27:26.0519791Z;3497a6c1-969d-43ed-b9d5-40c6035faef1;6618.770000000;0.002000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:28:01.0000000Z;2018-04-07T00:28:02.0539503Z;252c444f-68ba-4b32-8b8b-43020cc1b745;6618.770000000;0.441700000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:28:17.0000000Z;2018-04-07T00:28:17.2604988Z;43190d5a-0155-4913-988c-9d1dccb84645;6618.770000000;0.031225340;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:28:21.0000000Z;2018-04-07T00:28:22.2141472Z;bb64bbb2-ef97-469a-af3a-6fd600429b83;6618.770000000;0.058775270;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:28:32.0000000Z;2018-04-07T00:28:32.6098347Z;d1e6e927-e119-4c1e-a4f5-2635e08c4c84;6618.760000000;0.002000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:03.0000000Z;2018-04-07T00:29:03.8630225Z;56faa09a-d829-4103-8907-4d267a7f6be2;6618.770000000;0.022970970;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:06.6914338Z;77334858-07bf-48a6-bc47-74116e0397ca;6618.760000000;0.041719580;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:06.7697106Z;b9a2f619-9d98-48f0-86b3-aaefa61a1e20;6618.110000000;0.001144080;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:06.8633277Z;945aea5b-9a91-455f-976f-845f29638431;6618.110000000;0.001116070;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:07.0510336Z;fb762c97-f7d8-4bf3-a6bd-9638267c4a71;6618.110000000;0.024869050;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:06.9679553Z;66ba4b9d-a2c8-4c69-8f70-2ff0b2bc0d3d;6618.110000000;0.020971460;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:06.0000000Z;2018-04-07T00:29:07.1554771Z;3a73fe65-59b4-436a-95e2-d6e978093c74;6617.440000000;0.004014600;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:07.0000000Z;2018-04-07T00:29:08.0618347Z;cc134839-bee0-4af7-af82-9bf938fb1e36;6608.500000000;0.300000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:08.0000000Z;2018-04-07T00:29:08.7181853Z;fb52655f-b90b-4f82-902e-88d198b6e73b;6610.000000000;0.152968620;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:08.0000000Z;2018-04-07T00:29:08.5353797Z;9d7bd80c-a609-4b4b-b37a-5d255f283db8;6608.500000000;1.143479140;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:16.0000000Z;2018-04-07T00:29:16.6144780Z;98e4ab8e-3d4e-474e-a30c-b9f1e7524fbe;6610.000000000;0.760681540;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:18.0000000Z;2018-04-07T00:29:18.6927038Z;978fd729-f03d-414d-9cf3-f9d3185054a2;6618.770000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:18.0000000Z;2018-04-07T00:29:18.8020911Z;957f5136-614c-47e9-8213-79cec4108203;6620.420000000;0.179432400;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:18.0000000Z;2018-04-07T00:29:19.0631491Z;1df28d4f-8704-4638-8090-7a276b316df9;6620.420000000;0.058745350;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:18.0000000Z;2018-04-07T00:29:19.1881655Z;95556c83-4f56-4b76-ad3e-831b99acda7d;6610.110000000;0.300000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:19.0000000Z;2018-04-07T00:29:19.3490247Z;c865a2df-6175-4c6d-b1c9-f10073ad1511;6610.100000000;2.265100000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:19.0000000Z;2018-04-07T00:29:19.4427832Z;b55525fd-723b-4f9d-ab53-3fdba768e248;6609.340000000;0.222766980;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:19.0000000Z;2018-04-07T00:29:19.5521702Z;a5ff1d9e-9994-464e-8004-b2b52556db6d;6608.490000000;0.010000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:19.0000000Z;2018-04-07T00:29:19.7865707Z;3fa50209-08f2-4abd-9f3a-7ee3f2d7c862;6608.230000000;2.143387670;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:35.0000000Z;2018-04-07T00:29:35.4918490Z;2a9b40d2-f36d-4e53-b81a-2ebfc1d7818b;6608.300000000;2.267600000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:29:35.0000000Z;2018-04-07T00:29:35.6901360Z;1f3cca40-5612-4055-b229-b89d1dd26929;6608.230000000;2.712400000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:30:07.0000000Z;2018-04-07T00:30:07.8394694Z;dd78d09f-f788-406d-95c3-c3bf40333357;6621.180000000;0.015171000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:30:52.0000000Z;2018-04-07T00:30:52.6176328Z;8d397615-e38b-4202-a935-a2fdf487cb12;6621.500000000;0.016878250;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:05.0000000Z;2018-04-07T00:31:06.1071915Z;b5fc2620-4c6b-4840-98b1-fefb4ef4b570;6620.900000000;0.000077760;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:05.0000000Z;2018-04-07T00:31:05.9627702Z;78074b8f-c0d0-4a12-aea6-5ac9c6838b3a;6620.900000000;0.046500000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:06.0000000Z;2018-04-07T00:31:06.8378617Z;aa21d4a7-82e9-4690-96ed-fdc57ffe777a;6620.520000000;0.144935890;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:06.0000000Z;2018-04-07T00:31:06.7478952Z;7447331d-940a-4df2-b290-4235c90151cb;6620.520000000;0.143364110;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:06.0000000Z;2018-04-07T00:31:07.1347956Z;c6b299cc-c9e5-4460-b7ed-6e67c7959908;6620.520000000;0.000053520;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:07.0000000Z;2018-04-07T00:31:07.8850459Z;d452ccdb-ec21-42da-8789-75c555fb2aec;6617.200000000;0.015554410;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:07.0000000Z;2018-04-07T00:31:07.7948922Z;35df6125-abb7-448c-8a7f-054d16195bfb;6617.200000000;0.043845590;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:08.0000000Z;2018-04-07T00:31:09.1544271Z;c9c4b55c-4f5d-4866-9ecd-765f7cbc7f3a;6617.200000000;0.000079010;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:09.0000000Z;2018-04-07T00:31:09.3888302Z;8f3e0fad-c655-44d0-9c46-7b4f4f358cf6;6615.480000000;0.033600000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:09.0000000Z;2018-04-07T00:31:09.8107670Z;8835a13f-ac31-4860-be74-3b49d5cd36ac;6606.390000000;0.001995600;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:09.0000000Z;2018-04-07T00:31:09.9631929Z;54b68640-7244-4d9f-8e9f-0a61baf48570;6602.400000000;0.030469800;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:10.0000000Z;2018-04-07T00:31:10.8577858Z;a4bd568e-bd47-4e29-ada7-9caa68156db0;6615.430000000;0.010595980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:31:20.0000000Z;2018-04-07T00:31:20.9487323Z;e376ec88-613d-431c-89fa-ef77b1117190;6611.650000000;0.011142150;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:05.0000000Z;2018-04-07T00:32:05.4892846Z;87e53f37-6809-4b80-9ebd-ab84a09abb01;6610.990000000;0.078791430;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:05.0000000Z;2018-04-07T00:32:05.3708231Z;31d9a1e8-95df-4340-a3a9-d34f62089004;6610.990000000;0.002808690;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:05.0000000Z;2018-04-07T00:32:06.1524573Z;a768aa5f-9394-40ff-8f5f-92be3353051e;6610.990000000;0.119000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:06.0000000Z;2018-04-07T00:32:06.3866706Z;5be9f9e9-9536-4178-b72a-757c567658bb;6601.960000000;0.090500000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:06.0000000Z;2018-04-07T00:32:06.6300432Z;f13514ae-6376-4aa9-a900-356e55658768;6600.990000000;0.534417530;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:21.0000000Z;2018-04-07T00:32:22.1226026Z;5d016ed5-8765-41ac-b0f8-76735224346b;6610.640000000;0.001115940;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:30.0000000Z;2018-04-07T00:32:30.3109564Z;3edc90ba-147a-4b67-a7b9-88e183a7a924;6607.800000000;0.441296650;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:31.0000000Z;2018-04-07T00:32:31.3735611Z;aaacf92a-737f-4d78-9a4c-f5f457696fbf;6607.800000000;0.015133630;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:51.0000000Z;2018-04-07T00:32:51.4817144Z;9d719f8d-bf88-4513-95de-89b06b26a9f2;6610.830000000;0.001146950;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:55.0000000Z;2018-04-07T00:32:55.5480133Z;3d3d1266-f0a2-46da-a8a3-53513af07088;6610.830000000;0.131753500;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:32:59.0000000Z;2018-04-07T00:33:00.0484847Z;bdcf6cf7-2780-47a5-812e-ac57f5e42e14;6610.830000000;0.378167340;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:00.0000000Z;2018-04-07T00:33:03.9082776Z;2c4f996a-6fff-46cf-b6c0-57d0f4f88e91;6610.830000000;0.048000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:04.0000000Z;2018-04-07T00:33:04.9521867Z;3571fc62-3d72-41fa-b2f1-d335ff87cb14;6609.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:06.0000000Z;2018-04-07T00:33:06.5647816Z;a2d555b6-0008-4d08-acc7-beac851887c6;6609.190000000;0.296102850;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:07.0000000Z;2018-04-07T00:33:08.0805663Z;c4486ef9-6a5e-499a-8a2f-2af16a299835;6609.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:12.0000000Z;2018-04-07T00:33:13.0780366Z;25addf3c-96d9-4b93-8f4a-f7579a9c35cf;6609.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:13.0000000Z;2018-04-07T00:33:13.2842414Z;f3212d63-8c8e-4ce9-b2eb-0625bfb7cf74;6609.190000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:13.0000000Z;2018-04-07T00:33:13.7061612Z;7c059e61-9e5d-4ac5-82e5-98ae644a2e1a;6609.190000000;0.226956710;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:14.0000000Z;2018-04-07T00:33:15.0969366Z;aec06d77-ccdb-464b-9fb4-dc8ef568a52e;6608.530000000;0.001117910;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:16.0000000Z;2018-04-07T00:33:17.1723614Z;fc00903d-9ae3-4743-9829-d29e2cc0fe8a;6608.370000000;0.087270470;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:37.0000000Z;2018-04-07T00:33:38.0028942Z;ea73e6fc-2f01-49db-a0cf-dd12726fd8f0;6607.560000000;0.217959260;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:37.0000000Z;2018-04-07T00:33:38.1462552Z;92ba7dc1-b4f8-4322-b259-b61195c64ad1;6607.560000000;0.110675610;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:42.0000000Z;2018-04-07T00:33:42.9097273Z;6b0c0757-7fdc-4d80-87f2-6e9c46d6544f;6607.560000000;0.440793170;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:48.0000000Z;2018-04-07T00:33:49.0536760Z;b7a3c0fc-a07e-4070-912a-a46ddc270e42;6607.540000000;0.034960060;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:33:52.0000000Z;2018-04-07T00:33:52.5696561Z;5930f38a-34af-4c36-bfde-4fd6e3cd2d72;6604.240000000;0.017341680;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:09.0000000Z;2018-04-07T00:34:09.9917928Z;5cc8bde0-e68e-4913-9ec8-e985af4ef452;6609.170000000;0.018946450;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:09.0000000Z;2018-04-07T00:34:10.1168095Z;f80997b3-c844-4aa0-a8c4-27a31516daa9;6609.170000000;0.008338740;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:10.0000000Z;2018-04-07T00:34:10.8982845Z;f3ccb8e4-81da-4107-9694-dfea2b827d36;6609.170000000;0.001335750;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:14.0000000Z;2018-04-07T00:34:15.0731787Z;e408f744-261b-4d3c-8120-754e33e9da24;6608.340000000;0.018915490;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:15.0000000Z;2018-04-07T00:34:16.2425407Z;ac3939fd-caef-45d9-8e00-33250cd0866e;6608.340000000;0.308800000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:16.0000000Z;2018-04-07T00:34:16.5887583Z;5a8ee3d7-d5e3-467a-847c-1106c10bfae8;6608.340000000;0.000002410;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:16.0000000Z;2018-04-07T00:34:16.6983700Z;f68b5df0-94c0-41ba-8bed-4b60d29c6fb4;6609.170000000;0.025297590;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:35.0000000Z;2018-04-07T00:34:36.1668225Z;d3a14a0c-bb7e-429f-8770-ad7111c6c395;6609.170000000;0.000027920;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:37.0000000Z;2018-04-07T00:34:37.3856928Z;af42ee61-ae8e-44eb-88dc-cde25111139e;6613.850000000;0.016385900;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:37.0000000Z;2018-04-07T00:34:37.5128714Z;f0f092dc-7eb1-4924-89b5-df021e575633;6614.620000000;0.063358360;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:37.0000000Z;2018-04-07T00:34:37.9817779Z;c9e0cdcb-f4f5-4ad4-a686-e91cc10cb3ab;6620.200000000;0.016385900;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:40.0000000Z;2018-04-07T00:34:40.6829630Z;90caf655-a763-414a-bb2c-e3fe77a50ae7;6618.360000000;0.011642590;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:41.0000000Z;2018-04-07T00:34:41.3414007Z;813f16ba-5cf0-4124-9258-4413f1f83666;6617.680000000;0.036600000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:47.0000000Z;2018-04-07T00:34:47.2327624Z;96f143ed-3e63-4976-91e7-7d9f32642189;6613.160000000;0.000819290;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:34:47.0000000Z;2018-04-07T00:34:48.1838541Z;a1d7af61-fab3-4a5d-a88c-d4ddfbf77795;6618.490000000;0.012168930;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:35:02.0000000Z;2018-04-07T00:35:03.2013032Z;4d1c81a7-fdb6-4654-8787-af1f96ac3b0e;6617.680000000;0.025000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:35:03.0000000Z;2018-04-07T00:35:03.3593310Z;217ab804-cbe8-46b4-b256-3a72a521c5d6;6618.300000000;0.018446000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:35:09.0000000Z;2018-04-07T00:35:10.1881786Z;c9a962de-10bc-4fb0-92ea-dc51184b72e4;6617.680000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:35:10.0000000Z;2018-04-07T00:35:10.3114986Z;e5e22e8a-8294-47ce-ba60-60c33e18671a;6622.760000000;0.001843000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T00:35:42.0000000Z;2018-04-07T00:35:42.6434896Z;047a1464-dc65-452b-b289-4f5acadb8ff6;6623.300000000;0.177672920;BUY
